Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-12 10:00:00,6.519999980926514,6.525000095367432,6.460000038146973,6.525000095367432,6.525000095367432,6580,6.449999809265137,50.7476600002595,24.251204795374125,29.688383014715722,6.650000095367432,-0.5979067490418888,55.9425895913679,-9.499251214071586,6.210000038146973,-2.0983435751848627,37.506042616800805,-12.37880176442153,0.13514153984701763
2024-04-12 10:15:00,6.449999809265137,6.449999809265137,6.420000076293945,6.420000076293945,6.420000076293945,2666,6.4430999755859375,46.0105624654305,23.141194326319635,28.038023055458442,6.650000095367432,-0.5979067490418888,55.9425895913679,-9.499251214071586,6.119999885559082,-1.449277810548068,34.4047235624036,-8.268851731661949,0.12509436625584053
2024-04-12 11:15:00,6.4430999755859375,6.4430999755859375,6.4430999755859375,6.4430999755859375,6.4430999755859375,227,6.440000057220459,47.17874422074542,9.25321678886895,18.88187197018757,6.650000095367432,-0.5979067490418888,55.9425895913679,-9.499251214071586,6.090000152587891,-0.49019172438188424,33.41293597220745,-2.882707627042084,0.09109621060122441
2024-04-12 12:45:00,6.440000057220459,6.440000057220459,6.360000133514404,6.360000133514404,6.360000133514404,2560,6.343100070953369,43.52983210477576,2.463903709690665,11.61943827495975,6.650000095367432,-0.5979067490418888,54.73452618014556,-2.159469949544038,5.849999904632568,-3.9408906722824355,30.566167628937198,-8.519958693956635,0.08843075442466068
2024-04-12 14:00:00,6.343100070953369,6.343100070953369,6.343100070953369,6.343100070953369,6.343100070953369,400,6.269999980926514,42.80475886207583,2.463903709690665,4.727008069416761,6.605000019073486,-0.6766928668962512,54.73452618014556,-2.159469949544038,5.849999904632568,-3.9408906722824355,28.674765258637592,-6.1878950389220595,0.06458719047011884
2024-04-12 15:00:00,6.269999980926514,6.269999980926514,6.210000038146973,6.210000038146973,6.210000038146973,1318,6.210000038146973,37.506042616800805,0.0,1.64260247312711,6.525000095367432,-1.2112024750194723,50.7476600002595,-7.284006016173857,5.849999904632568,-3.9408906722824355,28.519083541007966,-0.5429223787027547,0.0874248045822114
2024-04-12 15:15:00,6.210000038146973,6.210000038146973,6.119999885559082,6.119999885559082,6.119999885559082,4333,6.144999980926514,34.4047235624036,0.0,0.821301236563555,6.449999809265137,-1.1494296552661054,47.17874422074542,-7.032670628548841,5.849999904632568,-3.9408906722824355,28.519083541007966,-0.5429223787027547,0.08828325391743781
2024-04-12 15:45:00,6.144999980926514,6.179999828338623,6.090000152587891,6.090000152587891,6.090000152587891,588,6.103000164031982,33.41293597220745,0.0,0.0,6.4430999755859375,-0.10697416873234501,47.17874422074542,-7.032670628548841,5.849999904632568,-3.9408906722824355,28.519083541007966,-0.5429223787027547,0.08885539452853601
2024-04-15 11:00:00,6.103000164031982,6.119999885559082,5.849999904632568,6.0,6.0,24097,5.935299873352051,30.566167628937198,0.0,0.0,6.440000057220459,-0.04811221891984701,44.92385360733327,-4.7794629777802164,5.849999904632568,-3.9408906722824355,28.519083541007966,-0.5429223787027547,0.1492369233278619
2024-04-15 11:15:00,5.935299873352051,5.935299873352051,5.935299873352051,5.935299873352051,5.935299873352051,663,5.929999828338623,28.674765258637592,0.0,0.0,6.343100070953369,-1.504658158480086,44.92385360733327,-4.7794629777802164,5.601500034332275,-4.2478611000234014,28.519083541007966,-0.5429223787027547,0.12105799110122434
2024-04-15 11:45:00,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,605,6.199999809265137,28.519083541007966,0.0,0.0,6.269999980926514,-1.1524347591739714,44.92385360733327,-4.7794629777802164,5.601500034332275,-4.2478611000234014,28.519083541007966,-0.5429223787027547,0.0824720090719588
2024-04-15 12:15:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,200,6.059999942779541,44.92385360733327,20.85891420582549,6.95297140194183,6.210000038146973,-0.9569368893470852,44.92385360733327,-4.7794629777802164,5.601500034332275,-4.2478611000234014,28.519083541007966,-0.5429223787027547,0.14498133302347707
2024-04-15 12:30:00,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,685,6.079999923706055,39.820711914091206,35.22910626991166,18.696006825245718,6.199999809265137,-0.16103428052183952,44.92385360733327,-4.7794629777802164,5.601500034332275,-4.2478611000234014,28.519083541007966,-0.5429223787027547,0.14332084417751662
2024-04-15 13:15:00,6.079999923706055,6.079999923706055,5.900000095367432,5.900000095367432,5.900000095367432,2541,5.860000133514404,34.93628144552786,44.852151506724475,33.646723994153874,6.199999809265137,-0.16103428052183952,44.92385360733327,-4.7794629777802164,5.599999904632568,-0.026780856743953474,28.519083541007966,-0.5429223787027547,0.15554717223121875
2024-04-15 13:30:00,5.860000133514404,5.860000133514404,5.601500034332275,5.795000076293945,5.795000076293945,5414,5.675000190734863,32.14931861151208,30.478233880438776,36.853163885691636,6.199999809265137,-0.16103428052183952,44.92385360733327,-4.7794629777802164,5.599999904632568,-0.026780856743953474,28.519083541007966,-0.5429223787027547,0.20319813516586457
2024-04-15 13:45:00,5.675000190734863,5.739999771118164,5.659999847412109,5.739999771118164,5.739999771118164,690,5.739999771118164,30.76489090086696,20.11991784204711,31.816767743070116,6.199999809265137,-0.16103428052183952,44.92385360733327,-4.7794629777802164,5.599999904632568,-0.026780856743953474,27.554082085789688,-3.3837042969164486,0.18046549973785506
2024-04-15 14:15:00,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,808,5.71999979019165,30.764890900866952,15.060194433334853,21.88611538527358,6.199999809265137,-0.16103428052183952,44.92385360733327,-4.7794629777802164,5.210000038146973,-6.9642834487009635,18.951024495845548,-31.22244306001014,0.12031033315857004
2024-04-15 14:30:00,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,67,5.659999847412109,30.216144842846838,12.023506475774258,15.734539583718737,6.079999923706055,-1.9354820846890506,39.820711914091206,-11.359536823904707,4.991600036621094,-4.19193857824916,16.776233441049452,-11.475849526092134,0.08687354908121792
2024-04-15 14:45:00,5.659999847412109,5.659999847412109,5.599999904632568,5.659999847412109,5.659999847412109,888,5.599999904632568,28.56977001776339,8.114621788474006,11.732774232527703,6.079999923706055,-1.9354820846890506,34.93628144552786,-12.266055109966304,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.09791566124050595
2024-04-15 15:15:00,5.599999904632568,5.659999847412109,5.599999904632568,5.659999847412109,5.659999847412109,1051,5.610000133514404,28.56977001776339,3.6542912987677014,7.930806521005319,6.0,-1.3157882353605501,32.14931861151208,-7.977273821660652,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.08527708842018429
2024-04-15 15:45:00,5.610000133514404,5.6768999099731445,5.610000133514404,5.625,5.625,2900,5.619999885559082,27.554082085789688,0.2059826767885082,3.991631921343403,6.0,-1.3157882353605501,30.76489090086696,-4.306242777255572,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.0791513177663696
2024-04-16 09:30:00,5.619999885559082,6.0,5.210000038146973,5.210000038146973,5.210000038146973,13089,5.204999923706055,18.951024495845548,0.1029913383942578,1.3210884379834866,6.0,-1.3157882353605501,30.764890900866952,-2.30958964895948e-14,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.31610086579525554
2024-04-16 09:45:00,5.204999923706055,5.204999923706055,4.991600036621094,5.050000190734863,5.050000190734863,9060,4.98330020904541,16.776233441049452,0.0,0.10299133839425297,6.0,-1.3157882353605501,30.216144842846838,-1.783676268472159,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.28353391103879666
2024-04-16 10:00:00,4.98330020904541,4.990300178527832,4.978499889373779,4.978499889373779,4.978499889373779,3769,4.989999771118164,15.898210094139554,0.0,0.0343304461314169,6.0,-1.3157882353605501,30.64396257558616,1.4158580949501887,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.21285604114622578
2024-04-16 10:15:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,3584,5.170000076293945,16.653768009097668,0.8676901106598824,0.28923003688662513,6.0,-1.3157882353605501,31.82517794747844,3.8546430442169664,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.1457373213456121
2024-04-16 10:45:00,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,1174,5.090000152587891,27.61535686391402,17.19422493264664,6.0206383477688385,6.0,-1.3157882353605501,45.55565284906653,43.143434812046294,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.15715831595566848
2024-04-16 11:00:00,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,519,5.113399982452393,25.979946288821388,34.84611135293547,17.63600879874733,6.0,-1.3157882353605501,48.7793865406204,7.0764734779120255,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.13143885187246387
2024-04-16 12:15:00,5.113399982452393,5.113399982452393,5.113399982452393,5.113399982452393,5.113399982452393,111,5.179999828338623,27.335467862072942,57.43786249763549,36.492732927739205,5.739999771118164,-4.333337148030599,55.690756251961346,14.168627778017651,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.09542584453647657
2024-04-16 12:30:00,5.179999828338623,5.179999828338623,5.170000076293945,5.170000076293945,5.170000076293945,400,5.170000076293945,30.64396257558616,74.17352152408759,55.48583179155285,5.739999771118164,-4.333337148030599,55.690756251961346,14.168627778017651,4.978499889373779,-0.2624438486898919,15.898210094139554,-5.233733483712022,0.08581717831972786
2024-04-16 12:45:00,5.170000076293945,5.199999809265137,5.170000076293945,5.190000057220459,5.190000057220459,4366,5.349999904632568,31.82517794747844,89.85496843713209,73.82211748628505,5.739999771118164,-4.333337148030599,55.690756251961346,14.168627778017651,4.989999771118164,0.23099090087217575,16.653768009097668,4.752471570599197,0.06721136320354905
2024-04-16 13:15:00,5.349999904632568,5.465000152587891,5.309999942779541,5.465000152587891,5.465000152587891,2786,5.5447998046875,45.55565284906653,99.72886051510554,87.91911682544173,5.739999771118164,-4.333337148030599,55.690756251961346,14.168627778017651,5.090000152587891,2.004015752636365,25.979946288821388,56.000409484682315,0.13647427392484324
2024-04-16 13:45:00,5.5447998046875,5.5447998046875,5.5447998046875,5.5447998046875,5.5447998046875,2903,5.739999771118164,48.7793865406204,100.0,96.52794298407922,5.739999771118164,-4.333337148030599,55.690756251961346,14.168627778017651,5.090000152587891,2.004015752636365,25.979946288821388,56.000409484682315,0.11758273331643194
2024-04-16 14:15:00,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,994,5.730000019073486,55.690756251961346,100.0,99.90962017170186,5.739999771118164,-4.333337148030599,55.690756251961346,14.168627778017651,5.113399982452393,0.4597215945583982,27.335467862072942,5.217568805501364,0.14345514435450932
2024-04-16 15:45:00,5.730000019073486,5.739999771118164,5.5,5.690000057220459,5.690000057220459,6072,5.670000076293945,53.69225928917203,98.32590342015057,99.44196780671685,5.739999771118164,-4.333337148030599,55.690756251961346,14.168627778017651,5.170000076293945,1.1068974466262518,30.64396257558616,12.103303774447713,0.17563668660906093
2024-04-17 09:30:00,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,273,5.679999828338623,52.87489318121567,95.96711738052592,98.09767360022549,5.739999771118164,-4.333337148030599,55.690756251961346,14.168627778017651,5.170000076293945,1.1068974466262518,31.82517794747844,3.8546430442169664,0.12375778471487851
2024-04-17 09:45:00,5.679999828338623,5.680099964141846,5.454599857330322,5.454599857330322,5.454599857330322,2081,5.449999809265137,44.940028376582205,86.96147108625051,93.75149729564232,5.764999866485596,0.43554174850710087,56.950611685685026,2.2622343787606742,5.28000020980835,2.1276621255537123,42.395798610738375,33.214647474099856,0.15767189208042684
2024-04-17 10:00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,173,5.28000020980835,44.785457398458604,79.50044069177409,87.47634305285017,5.764999866485596,0.43554174850710087,56.950611685685026,2.2622343787606742,5.28000020980835,2.1276621255537123,42.395798610738375,33.214647474099856,0.1066479440753464
2024-04-17 10:30:00,5.28000020980835,5.389999866485596,5.28000020980835,5.380000114440918,5.380000114440918,2643,5.5503997802734375,42.395798610738375,70.50678191802491,78.98956456534984,5.764999866485596,0.43554174850710087,56.950611685685026,2.2622343787606742,5.28000020980835,2.1276621255537123,42.395798610738375,33.214647474099856,0.12776516253582662
2024-04-17 12:30:00,5.5503997802734375,5.5503997802734375,5.5503997802734375,5.5503997802734375,5.5503997802734375,104,5.639999866485596,49.46468686381259,72.52723842686198,74.178153678887,5.764999866485596,0.43554174850710087,56.950611685685026,2.2622343787606742,5.28000020980835,2.1276621255537123,42.395798610738375,33.214647474099856,0.14197666363472425
2024-04-17 13:00:00,5.639999866485596,5.679999828338623,5.639999866485596,5.639999866485596,5.639999866485596,1909,5.764999866485596,52.748206555931745,78.36104207848676,73.79835414112455,5.764999866485596,0.43554174850710087,56.950611685685026,2.2622343787606742,5.28000020980835,2.1276621255537123,42.395798610738375,33.214647474099856,0.13785112511154468
2024-04-17 14:45:00,5.764999866485596,5.764999866485596,5.764999866485596,5.764999866485596,5.764999866485596,200,5.715000152587891,56.950611685685026,89.71348689186058,80.20058913240312,5.764999866485596,0.43554174850710087,56.950611685685026,2.2622343787606742,5.28000020980835,2.1276621255537123,42.395798610738375,33.214647474099856,0.1335674167410298
2024-04-17 15:00:00,5.715000152587891,5.715000152587891,5.715000152587891,5.715000152587891,5.715000152587891,2866,5.681000232696533,54.8492887023661,94.03607608720421,87.37020168585052,5.764999866485596,0.43554174850710087,56.950611685685026,2.2622343787606742,5.28000020980835,2.1276621255537123,42.395798610738375,33.214647474099856,0.10571151579325488
2024-04-17 15:45:00,5.681000232696533,5.75,5.679999828338623,5.75,5.75,1300,5.730000019073486,56.07116548792693,96.17065842688194,93.30674046864891,5.960000038146973,3.382483541673542,62.05513412548929,8.963068681292715,5.28000020980835,2.1276621255537123,42.395798610738375,33.214647474099856,0.09380773441596224
2024-04-18 09:45:00,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,578,5.750100135803223,55.152669072510776,92.05302255409272,94.08658568939296,5.989999771118164,0.5033512211271503,62.646648813471536,0.9532082982627561,5.5503997802734375,5.121203782582855,49.46468686381259,16.673558429640583,0.06920514991947939
2024-04-18 10:15:00,5.750100135803223,5.750100135803223,5.750100135803223,5.750100135803223,5.750100135803223,5000,5.760000228881836,55.93392960924805,92.38722480795369,93.53696859630945,6.014999866485596,0.41736387850921114,63.71272470793337,1.7017285276280945,5.632699966430664,1.4827794287850755,50.03046606547217,1.143804272363632,0.05283680552289837
2024-04-18 10:30:00,5.760000228881836,5.761000156402588,5.75,5.75,5.75,2737,5.732999801635742,55.92870240440614,91.21359614597414,91.88461450267351,6.014999866485596,0.41736387850921114,63.71272470793337,1.7017285276280945,5.632699966430664,1.4827794287850755,50.03046606547217,1.143804272363632,0.03889125581612821
2024-04-18 10:45:00,5.732999801635742,5.749899864196777,5.632699966430664,5.632699966430664,5.632699966430664,2649,5.880000114440918,50.03046606547217,79.4827618607495,87.69452760489246,6.014999866485596,0.41736387850921114,63.71272470793337,1.7017285276280945,5.632699966430664,1.4827794287850755,50.03046606547217,1.143804272363632,0.06502751506719745
2024-04-18 11:00:00,5.880000114440918,5.960000038146973,5.880000114440918,5.960000038146973,5.960000038146973,3863,5.989999771118164,62.05513412548929,81.81116019698325,84.16917273456896,6.139999866485596,2.078138034490667,64.57697674817234,1.3564826244691413,5.632699966430664,1.4827794287850755,50.03046606547217,1.143804272363632,0.15245170061690116
2024-04-18 11:30:00,5.989999771118164,5.989999771118164,5.952000141143799,5.980000019073486,5.980000019073486,5253,6.014999866485596,62.646648813471536,84.15152984198615,81.81515063323963,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.632699966430664,1.4827794287850755,50.03046606547217,1.143804272363632,0.11430101040272252
2024-04-18 12:15:00,6.014999866485596,6.014999866485596,6.014999866485596,6.014999866485596,6.014999866485596,1059,5.9832000732421875,63.71272470793337,100.0,88.6542300129898,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.632699966430664,1.4827794287850755,50.03046606547217,1.143804272363632,0.08786728940585146
2024-04-18 14:15:00,5.9832000732421875,5.9832000732421875,5.902900218963623,5.902900218963623,5.902900218963623,569,6.0,58.002801085968215,91.07137743354642,91.74096909184419,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.632699966430664,1.4827794287850755,50.03046606547217,1.143804272363632,0.09594474211122521
2024-04-18 15:45:00,6.0,6.0,6.0,6.0,6.0,454,6.0,61.24287116918482,85.29314662083213,92.12150801812618,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.632699966430664,1.4827794287850755,50.03046606547217,1.143804272363632,0.0963297550862758
2024-04-19 09:30:00,6.0,6.139999866485596,5.989999771118164,6.110000133514404,6.110000133514404,3047,6.190000057220459,64.57697674817234,85.29314662083213,87.21922355840356,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.880000114440918,4.390437081401362,58.002801085968215,15.93496052997604,0.11421986851332773
2024-04-19 09:45:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,442,6.119999885559082,66.81300229381745,94.2217691872857,88.26935414298332,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.902900218963623,0.38945755233003876,58.002801085968215,15.93496052997604,0.10281322024423671
2024-04-19 10:00:00,6.119999885559082,6.119999885559082,6.099999904632568,6.099999904632568,6.099999904632568,1072,6.114299774169922,62.06636746769869,90.57227353971723,90.02906311594502,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.902900218963623,0.38945755233003876,58.002801085968215,15.93496052997604,0.09854219769212136
2024-04-19 10:15:00,6.114299774169922,6.114299774169922,6.114299774169922,6.114299774169922,6.114299774169922,101,6.110000133514404,62.52195856990531,82.04943832274392,88.94782701658228,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.902900218963623,0.38945755233003876,58.002801085968215,15.93496052997604,0.07046142164053208
2024-04-19 10:30:00,6.110000133514404,6.113500118255615,6.099999904632568,6.099999904632568,6.099999904632568,3186,6.110000133514404,61.72362043314214,71.94095056414268,81.52088747553461,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.989999771118164,1.4755382765022098,56.77067955276585,-2.124244881512173,0.05174090427280589
2024-04-19 10:45:00,6.110000133514404,6.179999828338623,6.10099983215332,6.179999828338623,6.179999828338623,558,6.119999885559082,64.45788041627013,76.69095361499708,76.89378083396123,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.989999771118164,1.4755382765022098,56.77067955276585,-2.124244881512173,0.06116057741722216
2024-04-19 11:00:00,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,211,6.179999828338623,60.94171289972263,73.55228285891737,74.06139567935237,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.06077369920466178
2024-04-19 11:15:00,6.179999828338623,6.179999828338623,6.150000095367432,6.150000095367432,6.150000095367432,4563,6.150000095367432,62.05624350990725,74.212936036799,74.81872417023781,6.179999828338623,-0.16155458464287015,64.45788041627013,-3.5249454397969036,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.06051578039628819
2024-04-19 11:30:00,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,894,6.141900062561035,62.05624350990726,60.89349656769113,69.55290515446916,6.230000019073486,0.8090645974711118,64.45788041627013,-3.5249454397969036,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.04034385359752546
2024-04-19 12:00:00,6.141900062561035,6.141900062561035,6.0655999183654785,6.0655999183654785,6.0655999183654785,1909,6.099999904632568,56.77067955276585,39.22166920741081,58.10936727063365,6.299900054931641,1.1219909413186437,64.45788041627013,-3.5249454397969036,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.05502929473233468
2024-04-19 12:45:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,498,5.660099983215332,58.32859397914135,20.507332766370578,40.207499513824175,6.300000190734863,0.0015894824100307543,64.45788041627013,-3.5249454397969036,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.048152858577253065
2024-04-19 15:15:00,5.660099983215332,5.660099983215332,5.660099983215332,5.660099983215332,5.660099983215332,2003,5.840000152587891,38.98184850093715,5.171162311573506,21.633388095118296,6.300000190734863,0.0015894824100307543,62.05624350990726,-3.725901147932656,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.17873521285724747
2024-04-19 15:45:00,5.840000152587891,6.079999923706055,5.840000152587891,6.079999923706055,6.079999923706055,705,6.230000019073486,54.496654528966594,23.753223435701734,16.477239504548606,6.489999771118164,3.015866263984006,63.29862862755354,2.002030814913785,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.2591234554017392
2024-04-22 10:00:00,6.230000019073486,6.230000019073486,6.079999923706055,6.230000019073486,6.230000019073486,1291,6.230000019073486,58.55109365923361,42.02011823084033,23.648167992705194,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.22274900205697
2024-04-22 10:45:00,6.230000019073486,6.299900054931641,6.230000019073486,6.299900054931641,6.299900054931641,1734,6.290200233459473,60.325173026645565,67.582987673894,44.45210978014535,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.17179934665736477
2024-04-22 11:45:00,6.290200233459473,6.300000190734863,6.289999961853027,6.300000190734863,6.300000190734863,769,6.160099983215332,60.327792675039326,76.93037313056674,62.17782634510036,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.11786630739885516
2024-04-22 12:30:00,6.160099983215332,6.160099983215332,6.160099983215332,6.160099983215332,6.160099983215332,500,6.199999809265137,54.876174302874524,74.28875959188565,72.93404013211546,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.12521094077241388
2024-04-22 12:45:00,6.199999809265137,6.489999771118164,6.199999809265137,6.489999771118164,6.489999771118164,4257,6.5,63.29862862755354,80.54243600054434,77.25385624099891,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.840000152587891,3.178392076218462,52.86036956966065,35.602521692602274,0.1934405564825533
2024-04-22 13:00:00,6.5,6.5,6.489999771118164,6.5,6.5,469,6.31279993057251,63.5209030128023,84.72036337999255,79.85051965747418,6.590000152587891,1.3846177321213942,63.5209030128023,0.351151976066674,6.079999923706055,4.1095850145108725,52.86036956966065,35.602521692602274,0.1322937806156475
